equipmentId,timestamp,value
EQ-12492,2024-09-14T01:30:00.000-05:00,78.8
EQ-12492,2024-09-14T01:30:00.000-05:00,78.8
EQ-12492,2024-09-14T01:30:00.000-05:00,78.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12492,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,8.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12495,2024-09-14T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
